engine_id,cycle,op_mode,op1,op2,op3,vibration_index,thermal_index,efficiency_index,fuel_index,overall_HI,HI_smooth,HI_trend,risk,UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,datetime,plant,temperature,humidity,rainfall,temp_gap,humidity_stress,vibration_index_roll_mean_5,vibration_index_roll_std_5,thermal_index_roll_mean_5,thermal_index_roll_std_5,efficiency_index_roll_mean_5,efficiency_index_roll_std_5,fuel_index_roll_mean_5,fuel_index_roll_std_5,Air temperature [K]_roll_mean_5,Air temperature [K]_roll_std_5,Process temperature [K]_roll_mean_5,Process temperature [K]_roll_std_5,Rotational speed [rpm]_roll_mean_5,Rotational speed [rpm]_roll_std_5,Torque [Nm]_roll_mean_5,Torque [Nm]_roll_std_5,Tool wear [min]_roll_mean_5,Tool wear [min]_roll_std_5,vibration_index_roll_mean_10,vibration_index_roll_std_10,thermal_index_roll_mean_10,thermal_index_roll_std_10,efficiency_index_roll_mean_10,efficiency_index_roll_std_10,fuel_index_roll_mean_10,fuel_index_roll_std_10,Air temperature [K]_roll_mean_10,Air temperature [K]_roll_std_10,Process temperature [K]_roll_mean_10,Process temperature [K]_roll_std_10,Rotational speed [rpm]_roll_mean_10,Rotational speed [rpm]_roll_std_10,Torque [Nm]_roll_mean_10,Torque [Nm]_roll_std_10,Tool wear [min]_roll_mean_10,Tool wear [min]_roll_std_10
1,456,5,0.325497663,0.43780487,0.504410284,13.701607778334973,7.401951105101217,8.434010269038291,7.027962740210373,17.99960843,16.71244464,0.239199062,Later,456,H29571,H,298.47655340851435,308.2879633879378,1471.0805021046388,43.63839333193158,221.757696926981,1,0,0,0,0,0,19-01-2023 23:00,Plant_A,35.23,84.04,0.0,-0.18,0.8404,12.670358414520107,0.655080683470145,7.271816645164638,0.43693266174574286,7.174534087850185,0.8352643983506614,7.1706461347978205,0.8835753897397931,298.47756258535503,0.0013235001597978178,308.26603282821577,0.03874379168560836,1667.5822591096817,235.43088707203086,34.599185299016455,11.075569562907233,213.2675180809005,5.6107820232393015,12.441655262249935,0.5449207152661333,7.044544227922541,0.8222979873896328,7.043512409757218,0.9357404214505605,7.138063036738234,0.7476037695614708,298.4681776543406,0.03294026234864632,308.3062223945086,0.0626065372611808,1566.4688380332973,196.3847788149888,38.1033950721732,8.657166292680724,206.52638609851505,8.40254779812187
1,457,5,0.260964122,0.439467489,0.506497227,12.364485534138986,6.915036369715296,7.8766645335307865,7.51777673161851,17.78195762,16.85411817,0.245319012,Later,457,M15018,M,298.4661401666224,308.2897964390813,1494.934217502162,40.44687693363463,225.83810279818016,1,0,0,0,0,0,20-01-2023 00:00,Plant_A,24.75,83.59,0.2,10.3,0.8359,12.619825818440146,0.6697913885282779,7.260121075639548,0.4475668939869154,7.351393881189077,0.8794986243326659,7.2257745697119145,0.8976379020056161,298.47517027096694,0.005209888040163707,308.267177110891,0.03948723519578763,1595.853181872861,218.63087717957268,37.29914709941551,10.366588074224177,216.7923844000069,7.004986249740661,12.49884362373743,0.4971504479793544,6.918987272274947,0.7208542514498628,7.222663035537837,0.9027883703641827,7.221367582142689,0.7378255514780453,298.47733659875024,0.004279593965544695,308.2972153091758,0.05706835251925383,1577.7703582853292,187.64154754864333,37.37561453694256,8.042559352751153,209.49423653798803,9.503309587017537
1,458,5,0.319007933,0.440040092,0.530755983,13.430591245396789,7.1277615575811275,7.155483431366761,7.002554158639947,17.01036201,17.07361621,0.251425676,Later,458,L47339,L,298.4651423392373,308.28043941882186,1470.677800185078,46.85572589471435,228.64211531123757,1,0,0,0,0,0,20-01-2023 01:00,Plant_A,34.56,41.46,0.0,0.49,0.4146,12.787453755420483,0.7600292129016042,7.111266916402689,0.28877340791909084,7.562891175870483,0.5783149768320832,7.066107377032537,0.8388409568819896,298.4730022413048,0.006800178113317815,308.26741269008505,0.039580756956728795,1583.855381209541,224.6651497100658,39.39289018497694,11.162907301587007,220.5448252939296,7.39102662181547,12.63928958873569,0.5448622037051732,7.043631562671274,0.6225526497391788,7.370024499800786,0.7263725514675242,7.259681095722454,0.7126115423612142,298.47601378976935,0.005724870154524105,308.28554600567645,0.04502769517629933,1577.4390343166583,187.84796589334394,38.10330559092486,8.575597959674814,212.73296588632783,9.996007645778146
1,459,5,0.26248689,0.478332651,0.499891966,13.19436544005129,7.159577987452311,8.897371893622626,8.05652790016827,18.44016686,17.31263791,0.256186596,Later,459,L47340,L,298.4660797144685,308.28422337675437,1286.6805506765372,60.82420139795432,230.44745229622137,1,0,0,0,1,0,20-01-2023 02:00,Plant_A,27.36,81.29,0.2,7.69,0.8129,13.051409932639364,0.5688717431248672,7.1959191489720125,0.19967267610853262,7.891871594776075,0.7875800950521595,7.524749148878786,0.5115003893794525,298.47035237976644,0.006280009562891443,308.2678766414318,0.03980603335770593,1444.17021709126,88.95014823301915,47.571391174641136,7.819297350282229,224.56574513466097,5.736983114379304,12.73656374229657,0.5488285865374095,7.155048018760668,0.5143511635011687,7.590235333386266,0.8260423295560804,7.286993180326488,0.7396360473872322,298.4744249820186,0.006082395851884046,308.27527439897875,0.02771582183732219,1563.8658993550052,204.46312033949468,39.93374708700149,11.180819716504063,215.60375558426458,10.592529535319745
1,460,5,0.343020988,0.394627196,0.520667966,14.07554506791291,8.013144852601938,7.860572061100183,8.43157047511115,19.19308039,17.44790621,0.258834597,Later,460,L47341,L,298.3847382717787,308.18442556248897,1416.8499969371105,52.56379735999806,233.82623541326518,1,0,0,0,1,0,20-01-2023 03:00,Plant_A,32.65,46.44,0.2,2.3,0.4644,13.35331901316699,0.6426399504422003,7.3234943744903775,0.422430793076057,8.04482043773173,0.6579241774394361,7.6072784011496495,0.6305931986831885,298.45173078012425,0.037741062883101695,308.2653696370169,0.04539177036099792,1428.0446134811052,84.04316322049888,48.865798983646584,8.04554212667837,228.10232054917705,4.5808065228371815,12.878389252714282,0.6909218689496058,7.1720797455569585,0.5417464271929554,7.591758196136698,0.8265787577192892,7.337528772374062,0.8027361612412254,298.4649383596493,0.028770892791036767,308.2655357205995,0.03968745784506777,1559.1864303675152,207.5242738227065,41.45520053438727,11.807657455063225,218.99388694687417,10.440935318540367
1,461,5,0.358432191,0.435999451,0.489413619,15.592749138095122,8.023410342104333,8.015734373859178,5.056068829600575,18.40338108,17.60234379,0.259675045,Later,461,L47342,L,298.3785243735566,308.18165884232025,1583.454120556135,35.90160797591573,15.406409343599048,0,0,0,0,0,0,20-01-2023 04:00,Plant_A,32.67,56.76,0.0,2.28,0.5676,13.731547285119017,1.2073114258127262,7.4477862218910005,0.529215382960243,7.961165258695907,0.6216597185074498,7.21289961902769,1.321550382402818,298.4321249731327,0.046148207044387726,308.2441087278934,0.055853691799023567,1450.5193371714045,109.57585761852276,47.31844191244342,9.844997480408013,186.83206303250068,95.87369395563961,13.200952849819563,1.0730139727134607,7.359801433527819,0.4668249159874286,7.567849673273045,0.8085296105642812,7.191772876912756,1.0600454352238171,298.45484377924384,0.03899725940720084,308.2550707780546,0.0467671900196302,1559.050798140543,207.50610830163015,40.95881360572993,11.938814328453901,200.04979055670057,65.52358988222637
1,462,5,0.257653254,0.42623071,0.489264485,14.566128854428332,8.122173751535662,7.885158727228319,8.999634289668364,19.98140647,17.91070152,0.258724291,Later,462,M15023,M,298.4740111980411,308.2938560905921,1465.2261861929157,44.1156789432436,14.915495813155045,0,0,0,0,0,0,20-01-2023 05:00,Plant_A,30.72,77.18,0.2,4.33,0.7718,14.171875949176888,0.9602897243117864,7.689213698255074,0.49995392029577046,7.962864097435414,0.6213826141086575,7.50927113063766,1.5529224077472388,298.4336991794164,0.04770655058653271,308.2449206581955,0.05670687025866378,1444.5777309095552,107.34823086552362,48.05220231436521,9.327957510874294,144.64754163549563,118.21931577539344,13.395850883808517,1.1306466417194974,7.474667386947312,0.5012630031569646,7.657128989312246,0.7869262493094021,7.3675228501747885,1.2050916507579328,298.4544347251917,0.03874684243901607,308.25604888454325,0.047537140713373685,1520.215456391208,180.89378948415708,42.675674706890355,10.888211003143033,180.71996301775127,87.63034841045214
1,463,5,0.285470983,0.469058497,0.471258548,13.624779504421728,9.476716819447734,7.879129614976581,5.827355259300747,18.47966929,18.06949452,0.254969928,Later,463,M15024,M,298.571544038017,308.3920837136483,1443.6061656329189,43.82193156278169,18.659443681882117,0,0,0,0,0,0,20-01-2023 06:00,Plant_A,21.81,48.04,0.5,13.34,0.4804,14.210713600981876,0.9261337795226992,8.159004750628394,0.8331020986698606,8.107593334157377,0.4457803764934515,7.2742313507698215,1.7278695289197057,298.45497951917235,0.07882247191925477,308.2672495171608,0.08770001333865426,1439.1634039991236,106.38106777437625,47.44544344797868,9.52189606247009,102.65100730962456,118.21864746275025,13.49908367820118,1.0957313234212518,7.635135833515543,0.8065139783100941,7.835242255013929,0.5651375967247227,7.170169363901179,1.2851734863759048,298.4639908802386,0.053592022920102275,308.26733110362295,0.06414547806330206,1511.509392604332,182.42345882676986,43.41916681647781,10.662588029215518,161.59791630177708,100.48133288608425
1,464,5,0.392911933,0.435350393,0.547309163,14.482903819446996,7.386158928808194,7.965211624842567,9.200308062727975,19.20844744,18.38981553,0.251898811,Later,464,L47345,L,298.58371920008375,308.4812086277076,1726.954322636683,26.106555423134957,22.215089747313897,0,0,0,0,0,0,20-01-2023 07:00,Plant_A,36.71,80.9,0.5,-1.46,0.809,14.468421276861017,0.7314288772768752,8.204320938899572,0.7688311667700013,7.921161280401366,0.06636716259680578,7.502987383281763,1.9221257394464717,298.47850741629543,0.09815142600613738,308.30664656735144,0.13085767136109042,1527.2181583911527,128.52248807204265,40.50191425301481,9.974467503883815,61.00453479984306,96.65461260595221,13.75991560475019,0.9692044804727528,7.700120043935792,0.7502642191733909,7.906516437588721,0.527140371331181,7.513868266080275,1.3260628425870802,298.47442989803096,0.0657088065606942,308.2872616043916,0.09344681771493732,1485.6941877412062,113.0206650863222,44.03665271382797,9.234412764919513,142.785139967252,107.69338278883438
1,465,5,0.260644745,0.350734117,0.49262188,14.317895338480312,8.55761950384965,8.385856647795595,7.66178354953346,19.51173548,18.60098151,0.24738306,Later,465,H29580,H,298.4716284493996,308.29720345620876,1609.1758021214537,32.63291970768957,22.105833816768556,0,0,0,0,0,0,20-01-2023 08:00,Plant_A,26.42,81.61,2.0,8.63,0.8161,14.516891330974499,0.7064899896490382,8.313215869149115,0.7735286844780139,8.026218197740448,0.2089882488698545,7.349029998166225,1.8589449100765028,298.4958854518196,0.084082544022008,308.3292021460954,0.11302914256092905,1565.6833194280212,115.33668214842643,36.51573872255311,7.663942885579668,18.66045448054373,3.5042687127910987,13.935105172070744,0.8840065480185166,7.818355121819747,0.7857091061277984,8.035519317736089,0.4603170832314492,7.478154199657936,1.31571807338986,298.47380811597196,0.06570230481705648,308.2972858915561,0.08789543824186262,1496.8639664545633,119.64031630465938,42.69076885309985,9.861130461417897,123.38138751486039,110.45250005028434
1,466,5,0.201622102,0.483722558,0.521797994,15.049644471092101,9.05443870524965,9.192666578701767,8.435105415781113,20.92043323,18.89306399,0.243545097,Later,466,H29581,H,298.4791567791159,308.39550447255033,1453.7318816434915,42.54177535931774,26.672089680933865,0,0,0,0,0,0,20-01-2023 09:00,Plant_A,23.73,65.37,0.0,11.42,0.6537,14.408270397573892,0.5157217692699801,8.519421541778177,0.8133582628476798,8.261604638708967,0.5608391892039268,8.024837315402332,1.3657430172661815,298.5160119329315,0.056480851680988396,308.3719712721414,0.07839535949741337,1539.7388716454925,124.56118194647958,37.84377219923351,8.094159601395534,20.913590548010696,4.396986894000231,14.069908841346455,0.9451140269909908,7.98360388183459,0.8587774248113464,8.111384948702437,0.58019777851118,7.6188684672150115,1.3372901566119704,298.4740684530321,0.06571954684439742,308.30804000001734,0.093055505935683,1495.1291044084485,120.18029964847985,42.581107055838466,9.855517324515679,103.87282679025569,108.35473815448776
1,467,5,0.200218143,0.417305657,0.502564745,14.560556050406667,9.142449549337098,8.473266918341475,8.695432751612064,20.12667857,19.12753608,0.240868519,Later,467,L47348,L,298.4687746713361,308.3834540937386,1429.609584393742,62.52491641861236,34.814295458133046,0,0,0,1,0,0,20-01-2023 10:00,Plant_A,20.82,40.32,2.0,14.33,0.4032,14.407155836769562,0.5153011715553198,8.723476701338466,0.816757645450109,8.379226276931597,0.5225125673238634,7.963997007791072,1.317381620841251,298.51496462759053,0.05749382431130091,308.3898908727707,0.06520667667629108,1532.6155512856578,130.7522115913302,41.52561969430726,13.821213220071968,24.893350477006294,6.232856208670259,14.289515892973224,0.737048028880235,8.206345199796768,0.839473233915685,8.171045187183505,0.5840411520697889,7.736634069214366,1.3786139744940353,298.47433190350347,0.06568950692008807,308.3174057654831,0.09569118562286243,1488.5966410976066,121.95435328449827,44.788911004336235,11.636330113239582,84.77044605625096,101.05624738824096
1,468,5,0.25837629,0.464301923,0.528519041,13.823665791558739,8.052014572410368,9.981936920974096,9.6227210846979,20.4538445,19.47188433,0.236799442,Later,468,L47349,L,298.4924196079386,308.3834188641301,1320.205932410532,59.326628285649,37.09883454983653,0,0,0,0,0,0,20-01-2023 11:00,Plant_A,31.82,54.35,2.0,3.33,0.5435,14.446933094196964,0.44231717862440206,8.438536251930993,0.7324458379493827,8.799787738131098,0.794717332773524,8.723070172870504,0.7495239475696025,298.4991397415748,0.04815878028885377,308.388157902867,0.06524895622529911,1507.9355046411804,160.10482135824873,44.62655903888073,16.02831458760462,28.581228650597176,7.026805932950828,14.32882334758942,0.695459255039086,8.298770501279694,0.7540622358561927,8.453690536144238,0.7085992335854616,7.998650761820161,1.4695846676624913,298.4770596303736,0.06583169947018437,308.3277037100139,0.09680562933882912,1473.5494543201519,133.17738637650515,46.0360012434297,12.517360237572476,65.61611798011086,88.07568002995954
1,469,5,0.217531465,0.43082559,0.540976147,15.457084602696003,9.715435715541117,9.768042938585436,8.279783247063456,21.38641454,19.7665091,0.233844977,Later,469,M15030,M,298.48567426078836,308.29508646008867,1606.8196531541096,35.1348388279981,37.20126672088238,0,0,0,0,0,0,20-01-2023 12:00,Plant_A,33.55,70.85,1.0,1.5,0.7085,14.641769250846764,0.6348000636780468,8.904391609277578,0.6292407651725476,9.160354000879673,0.7275409354832317,8.538965209737599,0.7152654576704923,298.4795307537157,0.009774262408819226,308.35093346934326,0.050262483438695625,1483.9085707446657,123.95218807797436,46.432215719853346,13.769783154280356,31.578464045310874,6.82576439342247,14.555095263853891,0.6520873402368519,8.554356274088574,0.7581724058561177,8.54075764064052,0.8147172753317918,8.020976296509682,1.4722550079151844,298.4790190850056,0.06576014714733208,308.3287900183474,0.09632324849147991,1505.563364567909,121.2059773156855,43.46706498643408,11.7582543542196,46.29149942257696,66.43255133372423
1,470,5,0.337865792,0.419587033,0.497469881,16.15722932166151,8.322762044124849,9.652986183730802,8.850310715478098,21.75807175,20.02300823,0.233752452,Later,470,L47351,L,298.28315349218485,308.2088628834787,1466.6370207700527,50.72485604226696,40.51001597778685,0,0,0,0,0,0,20-01-2023 13:00,Plant_A,20.33,89.06,0.0,14.62,0.8906,15.009636047483005,0.8841633754810195,8.857420117332616,0.6691013030361846,9.413779908066715,0.599787486676269,8.776670642926527,0.5223475121638185,298.4418357622728,0.08913355899448976,308.3332653547973,0.08037660521591924,1455.4008144743857,102.46895390941866,50.05060298676883,11.412386592021672,35.259300477514536,5.212085726719346,14.76326368922875,0.7979477363283656,8.585317993240865,0.7397122846899582,8.719999052903582,0.8450511634258218,8.062850320546374,1.4910655002780948,298.46886060704617,0.08651402233120095,308.3312337504463,0.09248736676276287,1510.5420669512034,118.14084076234873,43.28317085466097,11.613668813292534,26.95987747902913,9.698723675559656
1,471,5,0.401876676,0.454513297,0.506105998,15.704935853338363,9.527695861814568,8.711679412242468,9.960441278445176,21.38919691,20.32158982,0.235328932,Later,471,M15032,M,298.1862081597774,308.09976167434934,1924.932526890528,20.85449155855879,43.93954007747566,0,0,0,0,0,0,20-01-2023 14:00,Plant_A,30.24,71.59,0.0,4.61,0.7159,15.140694323932257,0.9384747312929596,8.9520715486456,0.7342419555750898,9.317582474774856,0.6776364046536797,9.08173781545934,0.6911410688474509,298.38324603840505,0.14014991928391218,308.27411679515706,0.12144864668935487,1549.6409435237929,233.47953875690902,45.71314622661704,17.485229805193978,38.712790556822895,3.557975270399553,14.774482360753074,0.8115778238902694,8.735746545211889,0.7652607923941798,8.78959355674191,0.8084724792878218,8.553287565430834,1.16257934174082,298.44962898566826,0.12265366905641877,308.32304403364924,0.10930140354688345,1544.6899075846427,176.49609999873803,41.778459212925284,13.498198821943198,29.813190552416795,10.110498006565015
1,472,5,0.257485019,0.459344368,0.492869535,14.766331192259006,9.44473383484969,10.41299150851686,10.510467574099149,22.77042269,20.60049144,0.239205467,Later,472,M15033,M,298.2879919639814,308.08439354171026,1590.0372848930742,33.94791175348725,47.634781667180796,0,0,0,0,0,0,20-01-2023 15:00,Plant_A,24.53,52.99,0.2,10.32,0.5299,15.181849352302725,0.9107768581337123,9.012528405748117,0.7656112238848638,9.705527392809932,0.6267595796774315,9.444744779956755,0.8865481864640968,298.34708949693413,0.1358213106335021,308.21430468475137,0.12762437111715516,1581.7264836236593,223.67817723040764,39.99774529359202,15.127699192664078,41.276887798632444,4.5323128783938005,14.79450259453614,0.8083298445572064,8.868002553543292,0.7617152872674696,9.042376834870765,0.8857560762714548,8.704370893873914,1.3151841019982986,298.43102706226233,0.1322737152660597,308.3020977787611,0.13301455087489691,1557.1710174546586,174.65584585067668,40.76168249394964,13.684252390631737,33.085119137819376,10.047731441611132
1,473,5,0.322542918,0.41937921,0.506238346,16.391017903688436,8.991572813991564,9.718900811664028,8.995555880277418,21.96263275,20.94878779,0.245693508,Later,473,L47354,L,298.2839798498994,308.18685736500106,1303.8688194919032,58.679557004329716,51.17576590424346,0,0,0,0,0,0,20-01-2023 16:00,Plant_A,32.9,71.7,0.2,2.05,0.717,15.695319774728665,0.6358507231853757,9.200440054064357,0.5581085377151136,9.652920170947919,0.6085329294667324,9.31931173907266,0.8993467923317732,298.3054015453263,0.10950145378820789,308.1749923849256,0.08599183902966588,1578.4590610399334,228.52035491105886,39.86833103732816,14.922380526252526,44.092274069513834,5.546780589658504,15.071126434462812,0.8363927689170022,8.819488152997675,0.7335675149463697,9.226353954539508,0.8046489386913969,9.02119095597158,0.8413747491519392,298.40227064345055,0.129561468771573,308.2815751438963,0.13341952870883167,1543.1972828405571,189.69400966971162,42.247445038104445,14.813428857496154,36.33675136005551,10.121772084007459
1,474,6,0.555028624,0.905870658,0.71613352,15.675642109847074,6.052618681445518,10.41527084176519,10.275788539359677,21.26667136,21.15461018,0.250274204,Later,474,L47355,L,298.28750353704316,308.1707624311917,1390.334001379625,43.27950689049707,52.97115948283168,0,0,0,0,0,0,20-01-2023 17:00,Plant_A,23.49,67.0,1.0,11.46,0.67,15.739031276158878,0.6227564341732683,8.467876647245237,1.4323279737027548,9.782365751583871,0.7009625180631176,9.718512797531904,0.7537770840777793,298.26576740057726,0.04452536675185596,308.1501275791462,0.05495998159097994,1535.1619306850366,241.91926227410545,41.497264649827954,14.719653621238162,47.24625262190369,5.115608956871774,15.19040026350282,0.8281939298591839,8.686134128261408,1.0680404039079856,9.471359876231773,0.7490663524362158,9.128739003634752,0.930798316222472,298.3726490771465,0.11669004804656596,308.2505305242447,0.11690222938320671,1509.5352507148511,183.21922655575517,43.96474018484066,13.68691540015659,39.41235833360728,10.0263046001674
1,475,6,0.567340617,0.825114469,0.784614141,14.934451112797522,7.203438293854995,10.790366399649901,9.920598354466403,21.88595472,21.3920321,0.254732738,Later,475,L47356,L,298.2815496908882,308.19436760214575,1620.716167072644,34.49101294634958,57.11575624621258,0,0,0,0,0,0,20-01-2023 18:00,Plant_A,33.82,78.99,0.2,1.13,0.7899,15.494475634386081,0.6566438588791084,8.244011897191267,1.5438120568018892,10.00984179476769,0.8224951807956594,9.932570325329564,0.5767755544680919,298.2654466403179,0.04437432593263143,308.1472285228796,0.05135104509577514,1565.9777599455551,240.81917762967493,38.25049603064448,13.94546878569366,50.567400675588836,5.038797368686433,15.25205584093454,0.7774157825324023,8.550716007261942,1.1673751654958207,9.711810851417201,0.7478263195842839,9.354620484128045,0.800161653405592,298.3536412012953,0.1142309037866657,308.2402469388384,0.11686343932853925,1510.6892872099702,183.9514439230661,44.15054950870665,13.52767114700656,42.91335057655168,9.404881093031664
1,476,6,0.495738026,0.906480768,0.727487459,16.393748598853055,7.755672443069619,11.78571127621943,12.336967345281822,24.02656524,21.7026453,0.260721048,Later,476,L47357,L,298.2857695460587,308.2832221240911,1983.4090692657342,21.700205296206185,55.53310224247124,0,0,0,0,0,0,20-01-2023 19:00,Plant_A,27.73,45.35,0.0,7.32,0.4535,15.632238183489019,0.7736650423144547,7.889607213442277,1.3689448645774756,10.624648167563082,0.7557356934350699,10.407875538696894,1.222850478511656,298.2853589175742,0.0026510837202710917,308.18392061282793,0.07081195143982502,1577.673068420596,263.00759368483017,38.41963877817396,13.684411789216814,52.88611310858795,3.721741356519742,15.386466253710637,0.8512218727994504,8.420839381043939,1.1773115006122798,9.97111532116897,0.9656524538210701,9.744806677078117,1.1685109342832227,298.3343024779896,0.10674519689285225,308.2290187039925,0.10508980459100978,1563.6570059721946,234.9248715562943,42.0663925023955,15.293330705755514,45.79945183270542,8.220907407260949
1,477,6,0.524489756,0.939942199,0.764217591,14.858084256134754,8.370489263999431,12.905919284587915,11.381772027537055,24.15778478,22.10575592,0.26720097,Later,477,L47358,L,298.2789585438263,308.2934566302175,1432.5446128877284,50.126113653406485,56.700368735073255,0,0,0,0,0,0,20-01-2023 20:00,Plant_A,38.73,78.05,2.0,-3.68,0.7805,15.650588796264168,0.7486765075165333,7.6747582992722245,1.1267285195811252,11.123233722777293,1.245091095265604,10.582136429384475,1.3007275008928456,298.2835522335432,0.0033846821993482722,308.22573323052944,0.05789722811129754,1546.174534019527,270.4813227160243,41.6552791581578,14.263159468940007,54.699230522166445,2.5465920952751824,15.416219074283443,0.8239077388147911,8.343643352510172,1.1497237811440666,10.414380557793612,1.1924319556633192,10.013440604670617,1.2085615087768378,298.3153208652386,0.09656776410388743,308.22001895764043,0.09362265018373495,1563.9505088215933,234.740552864209,40.826512225874914,13.888478637909556,47.988059160399445,7.877578419363464
1,478,6,0.547716818,0.956457542,0.75811984,16.042174469266573,6.296962947123697,12.475104043040599,11.649612381640498,23.96644487,22.45701596,0.274267452,Later,478,L47359,L,298.27699959991526,308.3902190817529,1306.7916163060322,49.80078537122667,61.740682678109174,0,0,0,0,0,0,20-01-2023 21:00,Plant_A,22.75,67.06,0.0,12.4,0.6706,15.580820109379795,0.6750614378448074,7.135836325898653,0.9734222781830113,11.674474369052607,1.0650209539114095,11.11294772965709,0.9976261842080737,298.28215618354636,0.004439416293607782,308.2664055738798,0.08758056413372979,1546.7590933823528,269.8291112930925,39.879524831537196,11.984443982581922,56.81221387693959,3.193128460530696,15.638069942054226,0.6211845120050681,8.168138189981505,1.3204635411695465,10.663697270000263,1.3430906014674107,10.216129734364875,1.3020989803636054,298.29377886443626,0.07408101743707626,308.2206989794027,0.09495655975113854,1562.6090772111431,236.32120972977944,39.87392793443268,12.759387245041188,50.452243973226715,7.946652327041621
1,479,6,0.552213847,0.91956832,0.735339325,16.256323056141312,7.5032787896207624,11.660295082270295,12.040768972798457,24.26528456,22.74490296,0.281125294,Later,479,L47360,L,298.28096186233654,308.3904614182841,1469.457672335672,50.04795207561076,61.252122514082785,0,0,0,0,0,0,20-01-2023 22:00,Plant_A,26.82,88.15,0.5,8.33,0.8815,15.696956298638645,0.7420759271283283,7.4259683475337015,0.7633764267472255,11.923479217153627,0.8126605973948972,11.465943816344847,0.9378189559972139,298.28084784860505,0.0032828029279310376,308.31034537129824,0.08256835601126634,1562.5838275735623,260.5213937623656,41.233213868559936,12.817783104524816,58.4684064831898,2.8296862707947494,15.71799378739876,0.6462227678392111,7.946922497389468,1.2134047705699649,10.852922484368749,1.3361628299916664,10.592228306938377,1.2213164600637678,298.27330762459115,0.030807088099121346,308.2302364752222,0.10725197965804446,1548.8728791292995,237.455306985674,41.36523925919395,13.012939597925046,52.857329552546744,7.083220867957799
1,480,6,0.564097108,0.866863801,0.738515605,16.04798811968292,7.245897100393564,11.18473923597237,13.02349748754038,24.21348864,22.99044465,0.28545787,Later,480,H29595,H,298.28470232737624,308.40408948221597,1826.809262563021,23.94512174662762,64.93141303832986,0,0,0,0,0,0,20-01-2023 23:00,Plant_A,22.27,57.09,0.0,12.88,0.5709,15.919663700015724,0.6116622790200363,7.4344601088414155,0.7605129444755151,12.002353784418123,0.6841701363753662,12.086523642959643,0.6384163635533757,298.2814783759026,0.003724371789126266,308.3522897473123,0.05875924534848928,1603.8024466716374,286.9784073887407,39.124035628615545,14.902683873721005,60.03153784161327,3.864983519183853,15.707069667200901,0.6388539940848555,7.8392360030163415,1.2240814091852625,11.006097789592905,1.2694534459983147,11.009546984144603,1.271908854624905,298.2734625081103,0.03086592574374621,308.249759135096,0.11994608946274708,1584.8901033085963,250.55021625775356,38.687265829630014,13.614420556259654,55.29946925860105,6.542468416667306
1,481,6,0.504311168,0.755173672,0.662924312,16.10671971729979,8.172947070951649,11.369181567181323,12.839038001341594,24.5091667,23.30244163,0.28835139,Later,481,M15042,M,298.1857480103444,308.29585129252877,1342.138282924547,48.41409087072244,68.29956089981874,0,0,0,0,0,0,21-01-2023 00:00,Plant_A,38.49,71.63,0.0,-3.44,0.7163,15.86225792370507,0.5679523133220236,7.517915034417821,0.8247547758865876,11.9190478426105,0.7402075355350083,12.186937774171597,0.7217067679836721,298.2614740687598,0.04242791241692475,308.3548155809998,0.05521245121694739,1475.5482894034,207.0916026899415,44.46681274351879,11.492920353541537,62.584829573082764,4.338207565795065,15.747248053597044,0.6512195750088192,7.7037611239300485,1.0833235702263622,11.271848005086792,0.9812039561957028,11.297406656434246,1.332397667583001,298.273416493167,0.031010462373809358,308.2693680969139,0.10814789991667326,1526.610678911998,229.56804393991086,41.443225760846374,12.33253222396712,57.73547134083535,6.375721023113864
1,482,6,0.542162732,0.916446263,0.730207869,16.705030474270934,8.140331759293316,12.516193217887478,11.796789349670624,24.83385156,23.50878452,0.290489895,Later,482,L47363,L,298.176601023084,308.2824825301666,1486.981053517765,40.585883973862394,72.94889477439166,0,0,0,0,0,0,21-01-2023 01:00,Plant_A,37.55,86.6,0.0,-2.5,0.866,16.231647167332305,0.2783604100979634,7.471883533476597,0.7698712600906862,11.841102629270413,0.6212726570239123,12.26994123859831,0.6230807880737836,298.24100256461134,0.05477870391794885,308.3526207609897,0.05838818867050929,1486.4355775294075,205.6917926817273,42.55876680760998,11.103823641770852,65.83453478094644,4.880169771342926,15.941117981798238,0.6142815315254471,7.573320916374411,0.9160161984433182,11.482168176023853,1.0018463852516675,11.426038833991393,1.3098854693442266,298.2622773990772,0.04291443128969113,308.2891769957595,0.08647169855553241,1516.305055774467,228.71595566108047,42.10702298288389,12.059902316020608,60.26688265155644,6.921723095732206
